user,movie,rating
58,2826,NaN
58,2968,NaN
58,3671,NaN
58,17,NaN
58,1219,NaN
58,1597,NaN
58,3451,NaN
58,2078,NaN
58,3114,NaN
58,2089,NaN
58,695,NaN
58,1982,NaN
58,594,NaN
58,610,NaN
58,880,NaN
58,2324,NaN
58,2915,NaN
58,3499,NaN
58,2716,NaN
58,2947,NaN
58,3740,NaN
58,1377,NaN
58,196,NaN
58,2174,NaN
58,1037,NaN
58,173,NaN
58,1036,NaN
58,1205,NaN
58,2402,NaN
58,2872,NaN
58,2991,NaN
58,3660,NaN
58,1779,NaN
58,2993,NaN
58,39,NaN
58,1022,NaN
58,1060,NaN
58,2959,NaN
58,736,NaN
58,1041,NaN
58,1287,NaN
58,2315,NaN
58,162,NaN
58,2034,NaN
58,2912,NaN
58,2918,NaN
58,3024,NaN
58,720,NaN
58,1358,NaN
58,3864,NaN
58,1374,NaN
58,2807,NaN
58,2333,NaN
58,1200,NaN
58,1230,NaN
58,1261,NaN
58,2194,NaN
58,661,NaN
58,1690,NaN
58,1965,NaN
58,1356,NaN
58,2020,NaN
58,2919,NaN
58,1960,NaN
58,2728,NaN
58,3101,NaN
58,3639,NaN
58,509,NaN
58,3526,NaN
58,589,NaN
58,1921,NaN
58,2641,NaN
58,750,NaN
58,1214,NaN
58,2395,NaN
58,293,NaN
58,527,NaN
58,1639,NaN
58,2012,NaN
58,1333,NaN
58,1320,NaN
58,2986,NaN
58,1918,NaN
58,1760,NaN
58,2311,NaN
58,3070,NaN
58,288,NaN
58,356,NaN
58,1923,NaN
58,2321,NaN
58,2858,NaN
58,3438,NaN
58,1213,NaN
58,160,NaN
58,1103,NaN
58,3153,NaN
58,70,NaN
58,2846,NaN
58,3755,NaN
58,2529,NaN
58,3751,NaN
58,480,NaN
58,1610,NaN
58,2408,NaN
58,95,NaN
58,968,NaN
58,2359,NaN
58,3868,NaN
58,29,NaN
58,741,NaN
58,2139,NaN
58,2948,NaN
58,1221,NaN
58,2291,NaN
58,21,NaN
58,1393,NaN
58,1587,NaN
58,1801,NaN
58,1552,NaN
58,2116,NaN
58,3246,NaN
58,2300,NaN
58,1185,NaN
58,2615,NaN
58,595,NaN
58,2533,NaN
58,2744,NaN
58,3802,NaN
58,32,NaN
58,2450,NaN
58,1282,NaN
58,457,NaN
58,2530,NaN
58,151,NaN
58,608,NaN
58,592,NaN
58,1909,NaN
58,1617,NaN
58,1883,NaN
58,2795,NaN
58,3019,NaN
58,1120,NaN
58,1408,NaN
58,1196,NaN
58,1268,NaN
58,1544,NaN
58,611,NaN
58,2527,NaN
58,913,NaN
58,1370,NaN
58,1573,NaN
58,2916,NaN
58,110,NaN
58,541,NaN
58,1129,NaN
58,3418,NaN
58,260,NaN
58,2001,NaN
58,2028,NaN
58,1080,NaN
58,1224,NaN
58,1285,NaN
58,342,NaN
58,379,NaN
58,1264,NaN
58,2617,NaN
58,2762,NaN
58,2890,NaN
58,3948,NaN
58,1954,NaN
58,2005,NaN
58,2124,NaN
58,3160,NaN
58,3448,NaN
58,778,NaN
58,2944,NaN
58,3107,NaN
58,3274,NaN
58,2115,NaN
58,357,NaN
58,2000,NaN
58,2144,NaN
58,1373,NaN
58,2010,NaN
58,2348,NaN
58,2642,NaN
58,1193,NaN
58,2137,NaN
58,2406,NaN
58,2011,NaN
58,3578,NaN
58,1090,NaN
58,1371,NaN
58,3033,NaN
58,66,NaN
58,3176,NaN
58,1101,NaN
58,1376,NaN
58,2949,NaN
58,2997,NaN
58,2456,NaN
58,1584,NaN
58,1674,NaN
58,172,NaN
58,562,NaN
58,1411,NaN
58,1676,NaN
58,1862,NaN
58,153,NaN
58,2528,NaN
58,2002,NaN
58,1246,NaN
58,2117,NaN
58,3148,NaN
58,1097,NaN
58,1204,NaN
58,1258,NaN
58,2118,NaN
58,2140,NaN
58,3088,NaN
58,788,NaN
58,2184,NaN
58,2643,NaN
58,1387,NaN
58,2021,NaN
58,954,NaN
58,1217,NaN
58,1882,NaN
58,2057,NaN
58,2454,NaN
58,2746,NaN
58,517,NaN
58,2706,NaN
188,858,NaN
188,1270,NaN
188,1653,NaN
188,2526,NaN
188,3072,NaN
188,3744,NaN
188,2723,NaN
188,223,NaN
188,2701,NaN
188,2013,NaN
188,1944,NaN
188,1306,NaN
188,3826,NaN
188,3452,NaN
188,2763,NaN
188,3593,NaN
188,2600,NaN
188,2433,NaN
188,2699,NaN
188,2686,NaN
188,3793,NaN
188,2560,NaN
188,3863,NaN
188,1251,NaN
188,3827,NaN
188,2105,NaN
188,2571,NaN
188,2987,NaN
188,1136,NaN
188,3527,NaN
188,2428,NaN
188,3717,NaN
188,2826,NaN
188,2702,NaN
188,3298,NaN
188,2770,NaN
188,2598,NaN
188,2688,NaN
188,3300,NaN
188,2490,NaN
188,3316,NaN
188,1945,NaN
188,2959,NaN
188,3516,NaN
188,2395,NaN
188,3682,NaN
188,24,NaN
188,3219,NaN
188,1345,NaN
188,3384,NaN
188,2806,NaN
188,2670,NaN
188,2710,NaN
188,3879,NaN
188,303,NaN
188,1196,NaN
188,913,NaN
188,3203,NaN
188,204,NaN
188,3623,NaN
188,965,NaN
188,2762,NaN
188,3946,NaN
188,2605,NaN
188,3768,NaN
188,3578,NaN
188,1371,NaN
188,2976,NaN
188,2599,NaN
188,3712,NaN
188,3053,NaN
2332,2396,4.29444599152
2332,1212,4.30512714386
2332,908,4.36713218689
2332,926,4.33615446091
2332,1207,4.62624549866
2332,3095,4.44515037537
2332,912,4.46670627594
2332,1247,4.27281761169
2332,1267,4.1436753273
2332,852,3.01384282112
2332,1952,4.06975984573
2332,3549,4.1932349205
2332,3350,4.4164147377
2332,1299,4.27205038071
2332,904,4.38467884064
2332,1219,4.00261497498
2332,3468,4.13229036331
2332,1945,4.25964450836
2332,1957,4.13693904877
2332,922,4.35960388184
2332,1254,4.18445539474
2332,3916,4.09663724899
2332,1233,4.10545825958
2332,3467,4.01993322372
2332,2132,4.11948299408
2332,910,4.37763309479
2332,3948,3.31419253349
2332,942,4.31172800064
2332,2969,4.23412656784
4328,1645,2.92147946358
4328,597,2.75112724304
4328,3685,3.6404299736
4328,2355,3.47840094566
4328,2750,3.73003315926
4328,707,2.84668540955
4328,3450,2.85934495926
4328,3108,3.61282753944
4328,1125,3.62254524231
4328,2407,3.21867227554
4328,3244,3.26667761803
4328,3421,3.94327521324
4328,1008,2.69009518623
4328,52,3.60526418686
4328,2059,2.53061723709
4328,348,3.70490813255
4328,2471,1.9191890955
4328,1089,4.3482298851
4328,1267,4.49068450928
4328,3506,3.1963095665
4328,969,4.14820575714
4328,3249,2.56369304657
4328,3635,3.16836047173
4328,780,2.50557899475
4328,455,1.88083672523
4328,1136,4.35768413544
4328,2346,3.29890966415
4328,2420,2.92940783501
4328,1747,3.45589804649
4328,3298,3.26008820534
4328,3451,3.67177605629
4328,586,2.3515329361
4328,2688,2.37241864204
4328,3099,3.36014890671
4328,3263,3.04351139069
4328,2918,3.81978750229
4328,1233,4.38110780716
4328,2333,3.86961531639
4328,1200,4.02687072754
4328,2881,2.28130960464
4328,1625,3.61733865738
4328,589,3.71412062645
4328,293,4.00418376923
4328,1343,3.63056707382
4328,2719,1.64514756203
4328,2321,3.43708562851
4328,2669,3.48032164574
4328,3868,3.55009770393
4328,1079,3.99021625519
4328,3507,3.95072126389
4328,141,3.09857273102
4328,2908,4.12942123413
4328,913,4.40079402924
4328,11,3.12747621536
4328,150,3.51595044136
4328,541,4.39221382141
4328,1958,3.38668608665
4328,3535,3.41682434082
4328,3948,3.19250011444
4328,2124,2.90200948715
4328,3448,3.30436944962
4328,2302,3.33711957932
4328,2997,4.38660335541
4328,1674,3.76832890511
4328,1097,3.60838532448
4328,2021,3.0317606926
4541,3751,2.93193364143
4541,3578,3.79629635811
4611,1307,3.76245546341
4611,914,3.84806609154
4611,916,3.95389842987
4611,3481,3.52471613884
4611,1398,2.52717351913
4611,924,3.64993476868
4611,1197,3.79962253571
4611,647,3.17202401161
4611,2269,2.32795238495
4611,1066,3.93752384186
4611,3598,3.46156597137
4611,265,3.63075661659
4611,910,3.97290253639
4611,902,3.70722293854
4611,778,3.35970473289
4611,901,3.34368872643
4611,915,3.73331141472
4611,1258,3.45788311958
11,2580,NaN
11,85,NaN
11,1265,NaN
11,481,NaN
11,3105,NaN
11,2396,NaN
11,593,NaN
11,597,NaN
11,1198,NaN
11,2907,NaN
11,1259,NaN
11,1441,NaN
11,2683,NaN
11,2355,NaN
11,784,NaN
11,587,NaN
11,1307,NaN
11,2335,NaN
11,2076,NaN
11,2804,NaN
11,663,NaN
11,1777,NaN
11,333,NaN
11,246,NaN
11,2791,NaN
11,1197,NaN
11,47,NaN
11,1244,NaN
11,2109,NaN
11,2306,NaN
11,1288,NaN
11,435,NaN
11,2329,NaN
11,1546,NaN
11,440,NaN
11,1682,NaN
11,1089,NaN
11,1461,NaN
11,2712,NaN
11,1394,NaN
11,1665,NaN
11,1701,NaN
11,3249,NaN
11,3552,NaN
11,764,NaN
11,1136,NaN
11,1732,NaN
11,2106,NaN
11,590,NaN
11,1747,NaN
11,88,NaN
11,531,NaN
11,318,NaN
11,231,NaN
11,586,NaN
11,2598,NaN
11,3499,NaN
11,1059,NaN
11,3129,NaN
11,441,NaN
11,986,NaN
11,2174,NaN
11,2959,NaN
11,1498,NaN
11,2136,NaN
11,2918,NaN
11,1358,NaN
11,1673,NaN
11,994,NaN
11,1887,NaN
11,3608,NaN
11,543,NaN
11,3101,NaN
11,50,NaN
11,2431,NaN
11,1704,NaN
11,216,NaN
11,3182,NaN
11,249,NaN
11,356,NaN
11,1916,NaN
11,1923,NaN
11,2321,NaN
11,2539,NaN
11,2858,NaN
11,1213,NaN
11,3755,NaN
11,480,NaN
11,1784,NaN
11,2359,NaN
11,1042,NaN
11,345,NaN
11,1188,NaN
11,3255,NaN
11,2806,NaN
11,3396,NaN
11,608,NaN
11,272,NaN
11,515,NaN
11,2710,NaN
11,2795,NaN
11,708,NaN
11,1573,NaN
11,110,NaN
11,3178,NaN
11,3418,NaN
11,1080,NaN
11,342,NaN
11,454,NaN
11,1753,NaN
11,1563,NaN
11,2762,NaN
11,3146,NaN
11,3160,NaN
11,3448,NaN
11,778,NaN
11,2302,NaN
11,3107,NaN
11,357,NaN
11,3174,NaN
11,2883,NaN
11,2766,NaN
11,3176,NaN
11,2325,NaN
11,2997,NaN
11,3809,NaN
11,2282,NaN
11,551,NaN
11,2639,NaN
11,1278,NaN
11,2507,NaN
11,3148,NaN
11,104,NaN
11,788,NaN
11,36,NaN
11,2746,NaN
11,2706,NaN
33,1088,NaN
33,2366,NaN
33,858,NaN
33,1084,NaN
33,1127,NaN
33,1721,NaN
33,1270,NaN
33,1339,NaN
33,1699,NaN
33,1265,NaN
33,3098,NaN
33,3105,NaN
33,296,NaN
33,3062,NaN
33,2396,NaN
33,593,NaN
33,1653,NaN
33,2797,NaN
33,2739,NaN
33,3844,NaN
33,34,NaN
33,1198,NaN
33,1344,NaN
33,3152,NaN
33,1183,NaN
33,1259,NaN
33,2662,NaN
33,1175,NaN
33,1201,NaN
33,1892,NaN
33,2313,NaN
33,3685,NaN
33,1296,NaN
33,300,NaN
33,914,NaN
33,1372,NaN
33,2467,NaN
33,2871,NaN
33,3359,NaN
33,3435,NaN
33,1235,NaN
33,2650,NaN
33,1019,NaN
33,1269,NaN
33,1294,NaN
33,3072,NaN
33,908,NaN
33,916,NaN
33,1350,NaN
33,2644,NaN
33,1210,NaN
33,1955,NaN
33,2076,NaN
33,3587,NaN
33,3727,NaN
33,1085,NaN
33,1873,NaN
33,223,NaN
33,1208,NaN
33,926,NaN
33,3546,NaN
33,1249,NaN
33,2288,NaN
33,1125,NaN
33,1295,NaN
33,1961,NaN
33,230,NaN
33,319,NaN
33,1291,NaN
33,924,NaN
33,1061,NaN
33,2791,NaN
33,3244,NaN
33,111,NaN
33,1729,NaN
33,1785,NaN
33,3504,NaN
33,47,NaN
33,1207,NaN
33,2064,NaN
33,2612,NaN
33,2638,NaN
33,1300,NaN
33,2109,NaN
33,2398,NaN
33,3498,NaN
33,1206,NaN
33,2647,NaN
33,3095,NaN
33,581,NaN
33,912,NaN
33,1266,NaN
33,3121,NaN
33,1247,NaN
33,1304,NaN
33,3421,NaN
33,2941,NaN
33,1302,NaN
33,2183,NaN
33,3147,NaN
33,2637,NaN
33,2344,NaN
33,2633,NaN
33,3111,NaN
33,3032,NaN
33,1663,NaN
33,1682,NaN
33,2455,NaN
33,16,NaN
33,474,NaN
33,1089,NaN
33,1267,NaN
33,1367,NaN
33,2433,NaN
33,1380,NaN
33,1834,NaN
33,3340,NaN
33,1130,NaN
33,1956,NaN
33,2852,NaN
33,1997,NaN
33,2391,NaN
33,3167,NaN
33,2193,NaN
33,1994,NaN
33,2071,NaN
33,431,NaN
33,1245,NaN
33,377,NaN
33,1301,NaN
33,1394,NaN
33,2867,NaN
33,2384,NaN
33,3699,NaN
33,1615,NaN
33,919,NaN
33,923,NaN
33,1517,NaN
33,969,NaN
33,1028,NaN
33,2779,NaN
33,3827,NaN
33,2640,NaN
33,2646,NaN
33,1464,NaN
33,3683,NaN
33,3364,NaN
33,1357,NaN
33,2268,NaN
33,3552,NaN
33,2554,NaN
33,2571,NaN
33,3635,NaN
33,2664,NaN
33,3676,NaN
33,1227,NaN
33,2176,NaN
33,1250,NaN
33,1222,NaN
33,1225,NaN
33,1299,NaN
33,1252,NaN
33,154,NaN
33,904,NaN
33,931,NaN
33,1189,NaN
33,1321,NaN
33,1035,NaN
33,3256,NaN
33,1136,NaN
33,1253,NaN
33,2346,NaN
33,1946,NaN
33,2565,NaN
33,3527,NaN
33,1947,NaN
33,1263,NaN
33,2278,NaN
33,1240,NaN
33,590,NaN
33,1635,NaN
33,2817,NaN
33,316,NaN
33,1231,NaN
33,2932,NaN
33,903,NaN
33,3334,NaN
33,3398,NaN
33,3471,NaN
33,318,NaN
33,3068,NaN
33,3476,NaN
33,2926,NaN
33,3671,NaN
33,17,NaN
33,1219,NaN
33,3451,NaN
33,586,NaN
33,538,NaN
33,1017,NaN
33,1982,NaN
33,2206,NaN
33,594,NaN
33,2080,NaN
33,2649,NaN
33,2915,NaN
33,3499,NaN
33,2716,NaN
33,2947,NaN
33,3681,NaN
33,3102,NaN
33,1272,NaN
33,1945,NaN
33,733,NaN
33,2174,NaN
33,1096,NaN
33,2983,NaN
33,2991,NaN
33,3018,NaN
33,1340,NaN
33,2993,NaN
33,3505,NaN
33,930,NaN
33,2159,NaN
33,555,NaN
33,2959,NaN
33,1287,NaN
33,1717,NaN
33,2272,NaN
33,2070,NaN
33,2912,NaN
33,2918,NaN
33,1358,NaN
33,3169,NaN
33,565,NaN
33,1374,NaN
33,2674,NaN
33,3397,NaN
33,3516,NaN
33,2921,NaN
33,3608,NaN
33,1200,NaN
33,1234,NaN
33,2951,NaN
33,1230,NaN
33,2194,NaN
33,1356,NaN
33,1104,NaN
33,2728,NaN
33,3101,NaN
33,3639,NaN
33,509,NaN
33,907,NaN
33,1094,NaN
33,1625,NaN
33,3386,NaN
33,3526,NaN
33,589,NaN
33,50,NaN
33,1214,NaN
33,3168,NaN
33,293,NaN
33,527,NaN
33,1343,NaN
33,3682,NaN
33,569,NaN
33,1333,NaN
33,952,NaN
33,2553,NaN
33,364,NaN
33,3044,NaN
33,3760,NaN
33,3935,NaN
33,3016,NaN
33,3551,NaN
33,2648,NaN
33,2858,NaN
33,3461,NaN
33,1213,NaN
33,1103,NaN
33,3693,NaN
33,2529,NaN
33,3204,NaN
33,480,NaN
33,3576,NaN
33,1610,NaN
33,1784,NaN
33,2009,NaN
33,3868,NaN
33,2948,NaN
33,1221,NaN
33,3911,NaN
33,653,NaN
33,1393,NaN
33,3253,NaN
33,3599,NaN
33,1079,NaN
33,1283,NaN
33,1345,NaN
33,2922,NaN
33,866,NaN
33,2178,NaN
33,678,NaN
33,1348,NaN
33,3507,NaN
33,345,NaN
33,595,NaN
33,1792,NaN
33,2132,NaN
33,32,NaN
33,3396,NaN
33,608,NaN
33,2160,NaN
33,592,NaN
33,953,NaN
33,3494,NaN
33,2550,NaN
33,2660,NaN
33,2747,NaN
33,2795,NaN
33,3019,NaN
33,3230,NaN
33,1196,NaN
33,1953,NaN
33,2908,NaN
33,3203,NaN
33,2916,NaN
33,3362,NaN
33,1152,NaN
33,3735,NaN
33,110,NaN
33,150,NaN
33,508,NaN
33,3418,NaN
33,260,NaN
33,2001,NaN
33,2459,NaN
33,2353,NaN
33,910,NaN
33,1080,NaN
33,1680,NaN
33,349,NaN
33,2303,NaN
33,454,NaN
33,971,NaN
33,1678,NaN
33,1958,NaN
33,3100,NaN
33,1086,NaN
33,3250,NaN
33,902,NaN
33,1095,NaN
33,2762,NaN
33,337,NaN
33,1954,NaN
33,2124,NaN
33,2944,NaN
33,1092,NaN
33,2115,NaN
33,2000,NaN
33,1885,NaN
33,2010,NaN
33,3186,NaN
33,1193,NaN
33,2661,NaN
33,2406,NaN
33,3110,NaN
33,3733,NaN
33,1090,NaN
33,1012,NaN
33,1101,NaN
33,2997,NaN
33,2423,NaN
33,1584,NaN
33,1674,NaN
33,2186,NaN
33,3363,NaN
33,1278,NaN
33,927,NaN
33,949,NaN
33,3271,NaN
33,1246,NaN
33,2117,NaN
33,1097,NaN
33,1258,NaN
33,932,NaN
33,2118,NaN
33,1387,NaN
33,36,NaN
33,2746,NaN
33,3836,NaN
204,1580,NaN
204,3175,NaN
204,858,NaN
204,1025,NaN
204,1127,NaN
204,1721,NaN
204,3698,NaN
204,516,NaN
204,1270,NaN
204,1265,NaN
204,3098,NaN
204,3834,NaN
204,588,NaN
204,3105,NaN
204,1888,NaN
204,3703,NaN
204,673,NaN
204,593,NaN
204,597,NaN
204,2797,NaN
204,2739,NaN
204,3436,NaN
204,3844,NaN
204,34,NaN
204,368,NaN
204,1198,NaN
204,1344,NaN
204,1378,NaN
204,1259,NaN
204,1031,NaN
204,1201,NaN
204,1441,NaN
204,2463,NaN
204,3841,NaN
204,2355,NaN
204,300,NaN
204,1030,NaN
204,587,NaN
204,1307,NaN
204,2094,NaN
204,2240,NaN
204,688,NaN
204,2871,NaN
204,3252,NaN
204,3359,NaN
204,2023,NaN
204,1294,NaN
204,3072,NaN
204,3528,NaN
204,253,NaN
204,1210,NaN
204,1955,NaN
204,329,NaN
204,2723,NaN
204,2006,NaN
204,2701,NaN
204,3500,NaN
204,388,NaN
204,548,NaN
204,3260,NaN
204,3502,NaN
204,1777,NaN
204,2022,NaN
204,333,NaN
204,3450,NaN
204,3108,NaN
204,1961,NaN
204,1291,NaN
204,924,NaN
204,367,NaN
204,539,NaN
204,2791,NaN
204,1197,NaN
204,2628,NaN
204,47,NaN
204,2398,NaN
204,1206,NaN
204,353,NaN
204,1586,NaN
204,1694,NaN
204,2312,NaN
204,2616,NaN
204,2108,NaN
204,3095,NaN
204,748,NaN
204,1266,NaN
204,1590,NaN
204,3020,NaN
204,3753,NaN
204,1247,NaN
204,1304,NaN
204,3421,NaN
204,3752,NaN
204,2054,NaN
204,3826,NaN
204,1,NaN
204,1391,NaN
204,1302,NaN
204,1485,NaN
204,2763,NaN
204,3147,NaN
204,3593,NaN
204,442,NaN
204,1608,NaN
204,2059,NaN
204,1682,NaN
204,2471,NaN
204,6,NaN
204,474,NaN
204,1089,NaN
204,1100,NaN
204,1367,NaN
204,1952,NaN
204,2470,NaN
204,2699,NaN
204,1242,NaN
204,1380,NaN
204,20,NaN
204,1275,NaN
204,1997,NaN
204,2161,NaN
204,2686,NaN
204,169,NaN
204,500,NaN
204,3793,NaN
204,1994,NaN
204,2808,NaN
204,377,NaN
204,432,NaN
204,1394,NaN
204,3863,NaN
204,920,NaN
204,3489,NaN
204,3699,NaN
204,1968,NaN
204,292,NaN
204,339,NaN
204,919,NaN
204,1028,NaN
204,1917,NaN
204,3827,NaN
204,491,NaN
204,2640,NaN
204,3534,NaN
204,1029,NaN
204,3702,NaN
204,266,NaN
204,2985,NaN
204,2268,NaN
204,3552,NaN
204,2105,NaN
204,3257,NaN
204,2571,NaN
204,2761,NaN
204,2822,NaN
204,3039,NaN
204,553,NaN
204,836,NaN
204,780,NaN
204,1250,NaN
204,1569,NaN
204,227,NaN
204,1220,NaN
204,1222,NaN
204,1225,NaN
204,1299,NaN
204,2987,NaN
204,455,NaN
204,3256,NaN
204,1136,NaN
204,262,NaN
204,511,NaN
204,3527,NaN
204,327,NaN
204,849,NaN
204,1732,NaN
204,2841,NaN
204,165,NaN
204,1240,NaN
204,1831,NaN
204,590,NaN
204,1073,NaN
204,383,NaN
204,1396,NaN
204,1747,NaN
204,316,NaN
204,1231,NaN
204,3301,NaN
204,3784,NaN
204,3471,NaN
204,318,NaN
204,2401,NaN
204,2735,NaN
204,3697,NaN
204,2968,NaN
204,9,NaN
204,231,NaN
204,552,NaN
204,1597,NaN
204,2702,NaN
204,586,NaN
204,1967,NaN
204,538,NaN
204,1293,NaN
204,2269,NaN
204,2688,NaN
204,3114,NaN
204,3615,NaN
204,1017,NaN
204,2720,NaN
204,3300,NaN
204,423,NaN
204,3408,NaN
204,381,NaN
204,498,NaN
204,3897,NaN
204,761,NaN
204,1589,NaN
204,2324,NaN
204,2915,NaN
204,3468,NaN
204,3499,NaN
204,1379,NaN
204,2716,NaN
204,485,NaN
204,1377,NaN
204,2273,NaN
204,2297,NaN
204,1438,NaN
204,1957,NaN
204,2135,NaN
204,733,NaN
204,986,NaN
204,1833,NaN
204,2174,NaN
204,1037,NaN
204,1096,NaN
204,1727,NaN
204,2081,NaN
204,3513,NaN
204,173,NaN
204,494,NaN
204,1036,NaN
204,3018,NaN
204,1779,NaN
204,2046,NaN
204,3653,NaN
204,2424,NaN
204,161,NaN
204,1385,NaN
204,3479,NaN
204,39,NaN
204,380,NaN
204,520,NaN
204,736,NaN
204,1287,NaN
204,1754,NaN
204,648,NaN
204,1810,NaN
204,3916,NaN
204,434,NaN
204,1673,NaN
204,2429,NaN
204,3763,NaN
204,1200,NaN
204,1234,NaN
204,2077,NaN
204,543,NaN
204,1020,NaN
204,524,NaN
204,661,NaN
204,1690,NaN
204,1347,NaN
204,3799,NaN
204,1094,NaN
204,3526,NaN
204,589,NaN
204,1007,NaN
204,2167,NaN
204,50,NaN
204,750,NaN
204,1214,NaN
204,2431,NaN
204,3168,NaN
204,293,NaN
204,527,NaN
204,2012,NaN
204,2671,NaN
204,1704,NaN
204,216,NaN
204,1320,NaN
204,2986,NaN
204,1918,NaN
204,2722,NaN
204,364,NaN
204,3070,NaN
204,1049,NaN
204,3354,NaN
204,356,NaN
204,2112,NaN
204,2321,NaN
204,2539,NaN
204,3508,NaN
204,3510,NaN
204,24,NaN
204,160,NaN
204,1479,NaN
204,3259,NaN
204,3755,NaN
204,62,NaN
204,1907,NaN
204,3751,NaN
204,480,NaN
204,1610,NaN
204,3564,NaN
204,95,NaN
204,1784,NaN
204,2133,NaN
204,2359,NaN
204,558,NaN
204,1221,NaN
204,2291,NaN
204,21,NaN
204,653,NaN
204,1393,NaN
204,3253,NaN
204,1079,NaN
204,1283,NaN
204,1552,NaN
204,3165,NaN
204,3246,NaN
204,798,NaN
204,1042,NaN
204,2016,NaN
204,2100,NaN
204,595,NaN
204,3255,NaN
204,1562,NaN
204,2352,NaN
204,3945,NaN
204,32,NaN
204,2450,NaN
204,786,NaN
204,1027,NaN
204,457,NaN
204,1515,NaN
204,141,NaN
204,151,NaN
204,414,NaN
204,608,NaN
204,724,NaN
204,592,NaN
204,953,NaN
204,515,NaN
204,3614,NaN
204,1726,NaN
204,3247,NaN
204,2253,NaN
204,3879,NaN
204,303,NaN
204,1408,NaN
204,1196,NaN
204,1544,NaN
204,105,NaN
204,1370,NaN
204,1573,NaN
204,2916,NaN
204,11,NaN
204,421,NaN
204,110,NaN
204,150,NaN
204,508,NaN
204,3418,NaN
204,260,NaN
204,2307,NaN
204,2028,NaN
204,2353,NaN
204,546,NaN
204,2478,NaN
204,344,NaN
204,349,NaN
204,3623,NaN
204,454,NaN
204,832,NaN
204,1678,NaN
204,3100,NaN
204,3360,NaN
204,3770,NaN
204,1095,NaN
204,2617,NaN
204,2762,NaN
204,3948,NaN
204,42,NaN
204,337,NaN
204,466,NaN
204,1954,NaN
204,2005,NaN
204,2334,NaN
204,3448,NaN
204,2,NaN
204,892,NaN
204,2302,NaN
204,3107,NaN
204,2115,NaN
204,357,NaN
204,529,NaN
204,1004,NaN
204,2000,NaN
204,2144,NaN
204,3174,NaN
204,3483,NaN
204,2406,NaN
204,3515,NaN
204,3578,NaN
204,1090,NaN
204,1012,NaN
204,802,NaN
204,1101,NaN
204,628,NaN
204,996,NaN
204,1584,NaN
204,3156,NaN
204,3524,NaN
204,3809,NaN
204,172,NaN
204,3555,NaN
204,551,NaN
204,2289,NaN
204,3701,NaN
204,153,NaN
204,420,NaN
204,1278,NaN
204,1962,NaN
204,2528,NaN
204,2002,NaN
204,1246,NaN
204,1292,NaN
204,2501,NaN
204,1097,NaN
204,104,NaN
204,2140,NaN
204,1009,NaN
204,208,NaN
204,315,NaN
204,1882,NaN
204,517,NaN
421,1721,NaN
421,879,NaN
421,296,NaN
421,1210,NaN
421,165,NaN
421,1036,NaN
421,2046,NaN
421,380,NaN
421,1422,NaN
421,1459,NaN
421,1479,NaN
421,3755,NaN
421,558,NaN
421,1370,NaN
421,11,NaN
421,2762,NaN
421,3005,NaN
421,2423,NaN
421,3555,NaN
421,2713,NaN
575,1580,NaN
575,3175,NaN
575,858,NaN
575,2387,NaN
575,2580,NaN
575,3698,NaN
575,1270,NaN
575,2393,NaN
575,3704,NaN
575,1265,NaN
575,588,NaN
575,2396,NaN
575,597,NaN
575,1468,NaN
575,368,NaN
575,1198,NaN
575,2355,NaN
575,1372,NaN
575,3481,NaN
575,1210,NaN
575,329,NaN
575,1093,NaN
575,223,NaN
575,2701,NaN
575,1777,NaN
575,2502,NaN
575,1291,NaN
575,367,NaN
575,539,NaN
575,519,NaN
575,1197,NaN
575,2628,NaN
575,2616,NaN
575,3753,NaN
575,3798,NaN
575,1,NaN
575,2763,NaN
575,1616,NaN
575,1722,NaN
575,442,NaN
575,1608,NaN
575,3893,NaN
575,500,NaN
575,3793,NaN
575,377,NaN
575,3863,NaN
575,920,NaN
575,292,NaN
575,3269,NaN
575,1917,NaN
575,2985,NaN
575,2571,NaN
575,780,NaN
575,1569,NaN
575,2987,NaN
575,1375,NaN
575,1035,NaN
575,3256,NaN
575,3898,NaN
575,165,NaN
575,1240,NaN
575,1831,NaN
575,1527,NaN
575,1396,NaN
575,1747,NaN
575,316,NaN
575,3697,NaN
575,1641,NaN
575,552,NaN
575,3298,NaN
575,2861,NaN
575,2688,NaN
575,3606,NaN
575,2716,NaN
575,485,NaN
575,1377,NaN
575,733,NaN
575,1833,NaN
575,3513,NaN
575,173,NaN
575,1036,NaN
575,1060,NaN
575,2959,NaN
575,380,NaN
575,1432,NaN
575,648,NaN
575,3916,NaN
575,1374,NaN
575,1594,NaN
575,1297,NaN
575,3052,NaN
575,2881,NaN
575,1020,NaN
575,1876,NaN
575,2394,NaN
575,1690,NaN
575,1356,NaN
575,589,NaN
575,3745,NaN
575,2641,NaN
575,2012,NaN
575,1918,NaN
575,2311,NaN
575,288,NaN
575,356,NaN
575,1923,NaN
575,2321,NaN
575,2539,NaN
575,2858,NaN
575,3510,NaN
575,3755,NaN
575,480,NaN
575,1610,NaN
575,2408,NaN
575,95,NaN
575,3253,NaN
575,3869,NaN
575,1042,NaN
575,1792,NaN
575,3255,NaN
575,3802,NaN
575,786,NaN
575,457,NaN
575,592,NaN
575,1909,NaN
575,3879,NaN
575,1196,NaN
575,1544,NaN
575,1370,NaN
575,1573,NaN
575,2916,NaN
575,110,NaN
